Tiempo[seg];Tensión en el capacitor [V]
0.0;0.0
0.0001001001001001001;0.0
0.0002002002002002002;0.0
0.00030030030030030034;0.0
0.0004004004004004004;0.0
0.0005005005005005005;0.0
0.0006006006006006007;0.0
0.0007007007007007008;0.0
0.0008008008008008008;0.0
0.0009009009009009009;0.0
0.001001001001001001;0.0
0.0011011011011011012;0.0
0.0012012012012012014;0.0
0.0013013013013013013;0.0
0.0014014014014014015;0.0
0.0015015015015015015;0.0
0.0016016016016016017;0.0
0.0017017017017017019;0.0
0.0018018018018018018;0.0
0.001901901901901902;0.0
0.002002002002002002;0.0
0.002102102102102102;0.0
0.0022022022022022024;0.0
0.0023023023023023025;0.0
0.0024024024024024027;0.0
0.0025025025025025025;0.0
0.0026026026026026027;0.0
0.002702702702702703;0.0
0.002802802802802803;0.0
0.0029029029029029032;0.0
0.003003003003003003;0.0
0.003103103103103103;0.0
0.0032032032032032033;0.0
0.0033033033033033035;0.0
0.0034034034034034037;0.0
0.0035035035035035035;0.0
0.0036036036036036037;0.0
0.003703703703703704;0.0
0.003803803803803804;0.0
0.0039039039039039042;0.0
0.004004004004004004;0.0
0.004104104104104105;0.0
0.004204204204204204;0.0
0.004304304304304304;0.0
0.004404404404404405;0.0
0.0045045045045045045;0.0
0.004604604604604605;0.0
0.004704704704704705;0.0
0.0048048048048048055;0.0
0.004904904904904905;0.0
0.005005005005005005;0.0
0.005105105105105106;0.0
0.005205205205205205;0.0
0.005305305305305306;0.0
0.005405405405405406;0.0
0.0055055055055055055;0.0
0.005605605605605606;0.0
0.005705705705705706;0.0
0.0058058058058058064;0.0
0.005905905905905906;0.0
0.006006006006006006;0.0
0.006106106106106107;0.0
0.006206206206206206;0.0
0.006306306306306307;0.0
0.006406406406406407;0.0
0.0065065065065065065;0.0
0.006606606606606607;0.0
0.006706706706706707;0.0
0.0068068068068068074;0.0
0.006906906906906907;0.0
0.007007007007007007;0.0
0.0071071071071071076;0.0
0.007207207207207207;0.0
0.007307307307307308;0.0
0.007407407407407408;0.0
0.0075075075075075074;0.0
0.007607607607607608;0.0
0.007707707707707708;0.0
0.0078078078078078084;0.0
0.007907907907907909;0.0
0.008008008008008008;0.0
0.008108108108108109;0.0
0.00820820820820821;0.0
0.008308308308308308;0.0
0.008408408408408409;0.0
0.00850850850850851;0.0
0.008608608608608608;0.0
0.008708708708708709;0.0
0.00880880880880881;0.0
0.00890890890890891;0.0
0.009009009009009009;0.0
0.00910910910910911;0.0
0.00920920920920921;0.0
0.009309309309309309;0.0
0.00940940940940941;0.0
0.00950950950950951;0.0
0.009609609609609611;0.0
0.00970970970970971;0.0
0.00980980980980981;0.0
0.009909909909909911;0.0
0.01001001001001001;0.006286900169095179
0.01011011011011011;0.042027790313298584
0.010210210210210211;0.10843007687588246
0.01031031031031031;0.2006354686687212
0.01041041041041041;0.3144458368395247
0.010510510510510511;0.4462355978869369
0.010610610610610612;0.5928756788502973
0.01071071071071071;0.7516675346698941
0.010810810810810811;0.9202858898028555
0.010910910910910912;1.0967290515769073
0.011011011011011011;1.279275794994579
0.011111111111111112;1.466447950823986
0.011211211211211212;1.6569779434847356
0.011311311311311311;1.849780624763816
0.011411411411411412;2.043928835776987
0.011511511511511512;2.2386322045625326
0.011611611611611613;2.4332187517632002
0.011711711711711712;2.6271189333266403
0.011811811811811812;2.819851798169878
0.011911911911911913;3.011012981294482
0.012012012012012012;3.2002642897612725
0.012112112112112113;3.3873246709788103
0.012212212212212213;3.5719623805725997
0.012312312312312312;3.753988191241056
0.012412412412412413;3.9332495049549894
0.012512512512512513;4.109625249040804
0.012612612612612614;4.283021452469276
0.012712712712712713;4.453367412368933
0.012812812812812813;4.620612372670989
0.012912912912912914;4.784722647110493
0.013013013013013013;4.945679127763188
0.013113113113113114;5.103475128069623
0.013213213213213214;5.25811451604347
0.013313313313313315;5.409610099215391
0.013413413413413414;5.557982227944924
0.013513513513513514;5.703257588142749
0.013613613613613615;5.845468158273089
0.013713713713713714;5.984650308827784
0.013813813813813814;6.1208440253466225
0.013913913913913915;6.2540922385605935
0.014014014014014014;6.384440247406395
0.014114114114114115;6.511935222545212
0.014214214214214215;6.636625779654554
0.014314314314314316;6.758561613181529
0.014414414414414415;6.877793182478056
0.014514514514514515;6.99437144330777
0.014614614614614616;7.108347618642395
0.014714714714714715;7.219773003470779
0.014814814814814815;7.328698799042692
0.014914914914914916;7.435175972576156
0.015015015015015015;7.5392551389834574
0.015115115115115116;7.640986461627886
0.015215215215215216;7.740419569519703
0.015315315315315317;7.83760348870391
0.015415415415415416;7.932586585890985
0.015515515515515516;8.025416522640834
0.015615615615615617;8.116140218635064
0.015715715715715717;8.204803822767795
0.015815815815815818;8.291452690954516
0.015915915915915915;8.376131369705398
0.016016016016016016;8.458883584636949
0.016116116116116116;8.53975223320648
0.016216216216216217;8.618779381049814
0.016316316316316318;8.6960062613859
0.01641641641641642;8.771473277024235
0.01651651651651652;8.845220004573623
0.016616616616616616;8.917285200505175
0.016716716716716717;8.98770680876954
0.016816816816816817;9.056521969709289
0.016916916916916918;9.123767030042792
0.01701701701701702;9.189477553726693
0.01711711711711712;9.253688333530706
0.017217217217217216;9.316433403181602
0.017317317317317317;9.377746049953277
0.017417417417417418;9.437658827597105
0.017517517517517518;9.496203569521889
0.01761761761761762;9.553411402145688
0.01771771771771772;9.60931275835314
0.01781781781781782;9.663937391001596
0.017917917917917917;9.717314386427947
0.018018018018018018;9.76947217791521
0.01811811811811812;9.820438559084382
0.01821821821821822;9.870240697182483
0.01831831831831832;9.918905146242462
0.01841841841841842;9.966457860094698
0.01851851851851852;10.012924205213375
0.018618618618618618;10.05832897338406
0.01871871871871872;10.102696394181393
0.01881881881881882;10.14605014724807
0.01891891891891892;10.18841337436829
0.01901901901901902;10.229808691330385
0.01911911911911912;10.270258199574915
0.019219219219219222;10.309783497625617
0.01931931931931932;10.348405692301734
0.01941941941941942;10.386145409711062
0.01951951951951952;10.423022806023877
0.01961961961961962;10.459057578028482
0.01971971971971972;10.49426897346972
0.019819819819819822;10.528675801172204
0.01991991991991992;10.562296440950407
0.02002002002002002;10.595148853308105
0.02012012012012012;10.627250588929877
0.02022022022022022;10.658618797967623
0.02032032032032032;10.68927023912519
0.020420420420420422;10.719221288544366
0.020520520520520523;10.74848794849562
0.02062062062062062;10.777085855876976
0.02072072072072072;10.805030290524561
0.02082082082082082;10.832336183338322
0.020920920920920922;10.859018124226479
0.021021021021021023;10.885090369872282
0.021121121121121123;10.9105668513266
0.021221221221221224;10.935461181429908
0.02132132132132132;10.95978666206718
0.02142142142142142;10.983556291259182
0.021521521521521522;11.006782770093585
0.021621621621621623;11.029478509499366
0.021721721721721723;11.051655636867814
0.021821821821821824;11.073326002523464
0.02192192192192192;11.09450118604826
0.022022022022022022;11.115192502462115
0.022122122122122122;11.135411008263057
0.022222222222222223;11.155167507330047
0.022322322322322324;11.174472556691525
0.022422422422422424;11.193336472162668
0.022522522522522525;11.211769333854281
0.022622622622622622;11.22978099155622
0.022722722722722723;11.247381069998124
0.022822822822822823;11.26457897399025
0.022922922922922924;11.28138389344709
0.023023023023023025;11.297804808296418
0.023123123123123125;11.313850493276354
0.023223223223223226;11.329529522623004
0.023323323323323323;11.344850274651092
0.023423423423423424;11.359820936230085
0.023523523523523524;11.374449507158124
0.023623623623623625;11.38874380443612
0.023723723723723725;11.402711466444245
0.023823823823823826;11.416359957023088
0.023923923923923927;11.429696569461594
0.024024024024024024;11.442728430393936
0.024124124124124124;11.455462503607396
0.024224224224224225;11.467905593763266
0.024324324324324326;11.480064350032759
0.024424424424424426;11.49194526964987
0.024524524524524527;11.503554701383088
0.024624624624624624;11.514898848927777
0.024724724724724725;11.525983774221084
0.024824824824824825;11.536815400681094
0.024924924924924926;11.54739951637201
0.025025025025025027;11.557741777096984
0.025125125125125127;11.567847709420324
0.025225225225225228;11.577722713620624
0.025325325325325325;11.587372066576426
0.025425425425425426;11.596800924585965
0.025525525525525526;11.60601432612247
0.025625625625625627;11.615017194526517
0.025725725725725727;11.623814340636871
0.025825825825825828;11.632410465361195
0.02592592592592593;11.640810162188046
0.026026026026026026;11.64901791964146
0.026126126126126126;11.657038123679447
0.026226226226226227;11.664875060037687
0.026326326326326328;11.67253291651967
0.02642642642642643;11.680015785234517
0.02652652652652653;11.687327664783647
0.02662662662662663;11.694472462397494
0.026726726726726727;11.701453996023396
0.026826826826826827;11.708275996365769
0.026926926926926928;11.714942108879674
0.02702702702702703;11.721455895718817
0.02712712712712713;11.727820837639053
0.02722722722722723;11.73404033585837
0.027327327327327327;11.740117713874396
0.027427427427427428;11.746056219240362
0.027527527527527528;11.751859025300487
0.02762762762762763;11.757529232885705
0.02772772772772773;11.763069871970648
0.02782782782782783;11.768483903292763
0.02792792792792793;11.77377421993443
0.028028028028028028;11.778943648868937
0.02812812812812813;11.783994952471115
0.02822822822822823;11.788930829993461
0.02832832832832833;11.793753919008534
0.02842842842842843;11.798466796818381
0.02852852852852853;11.803071981831769
0.02862862862862863;11.807571934909932
0.02872872872872873;11.811969060681589
0.02882882882882883;11.81626570882788
0.02892892892892893;11.820464175337975
0.02902902902902903;11.824566703735968
0.02912912912912913;11.828575486279746
0.029229229229229232;11.832492665132456
0.029329329329329332;11.836320333507214
0.02942942942942943;11.840060536785638
0.02952952952952953;11.843715273610849
0.02962962962962963;11.847286496955471
0.02972972972972973;11.850776115165235
0.029829829829829832;11.854185992978744
0.029929929929929933;11.85751795252392
0.03003003003003003;11.860773774291697
0.03013013013013013;11.863955198087456
0.03023023023023023;11.867063923960716
0.03033033033033033;11.870101613113587
0.030430430430430432;11.873069888788471
0.030530530530530533;11.875970337135453
0.030630630630630633;11.878804508059906
0.03073073073073073;11.881573916050696
0.03083083083083083;11.884280040989486
0.030930930930930932;11.886924328941527
0.031031031031031032;11.889508192928396
0.031131131131131133;11.892033013683069
0.031231231231231234;11.894500140387729
0.031331331331331334;11.896910891394743
0.031431431431431435;11.89926655493113
0.031531531531531536;11.901568389786958
0.031631631631631636;11.903817625987989
0.03173173173173173;11.906015465452985
0.03183183183183183;11.90816308263595
0.03193193193193193;11.910261625153742
0.03203203203203203;11.912312214399307
0.03213213213213213;11.91431594614092
0.03223223223223223;11.91627389110773
0.032332332332332334;11.91818709556192
0.032432432432432434;11.920056581857796
0.032532532532532535;11.921883348988105
0.032632632632632635;11.923668373117852
0.032732732732732736;11.925412608105944
0.03283283283283284;11.927116986014894
0.03293293293293294;11.92878241760889
0.03303303303303304;11.930409792840466
0.03313313313313313;11.931999981326081
0.03323323323323323;11.933553832810802
0.03333333333333333;11.935072177622384
0.033433433433433433;11.936555827114967
0.033533533533533534;11.938005574102641
0.033633633633633635;11.939422193283102
0.033733733733733735;11.940806441651617
0.033833833833833836;11.942159058905544
0.03393393393393394;11.9434807678396
0.03403403403403404;11.944772274732106
0.03413413413413414;11.946034269722384
0.03423423423423424;11.947267427179563
0.03433433433433434;11.948472406062924
0.03443443443443443;11.949649850274039
0.03453453453453453;11.950800389000843
0.034634634634634634;11.951924637053851
0.034734734734734735;11.953023195194707
0.034834834834834835;11.954096650457187
0.034934934934934936;11.955145576460911
0.035035035035035036;11.956170533717863
0.03513513513513514;11.957172069931898
0.03523523523523524;11.958150720291439
0.03533533533533534;11.959107007755438
0.03543543543543544;11.960041443332857
0.03553553553553554;11.960954526355707
0.03563563563563564;11.961846744745893
0.03573573573573574;11.96271857527594
0.035835835835835834;11.963570483823757
0.035935935935935935;11.964402925621599
0.036036036036036036;11.96521634549932
0.036136136136136136;11.966011178122075
0.03623623623623624;11.966787848222596
0.03633633633633634;11.967546770828157
0.03643643643643644;11.968288351482341
0.03653653653653654;11.969012986461758
0.03663663663663664;11.969721062987803
0.03673673673673674;11.970412959433565
0.03683683683683684;11.97108904552603
0.03693693693693694;11.971749682543638
0.03703703703703704;11.972395223509356
0.037137137137137136;11.973026013379299
0.037237237237237236;11.973642389227082
0.03733733733733734;11.974244680423936
0.03743743743743744;11.974833208814712
0.03753753753753754;11.97540828888986
0.03763763763763764;11.97597022795349
0.03773773773773774;11.97651932628758
0.03783783783783784;11.977055877312443
0.03793793793793794;11.97758016774352
0.03803803803803804;11.978092477744582
0.03813813813813814;11.978593081077449
0.03823823823823824;11.97908224524828
0.03833833833833834;11.979560231650519
0.038438438438438444;11.980027295704568
0.03853853853853854;11.980483686994285
0.03863863863863864;11.98092964940035
0.03873873873873874;11.981365421230581
0.03883883883883884;11.981791235347293
0.03893893893893894;11.982207319291714
0.03903903903903904;11.982613895405589
0.03913913913913914;11.983011180949982
0.03923923923923924;11.983399388221383
0.03933933933933934;11.983778724665145
0.03943943943943944;11.98414939298634
0.039539539539539544;11.98451159125808
0.039639639639639644;11.984865513027353
0.039739739739739745;11.985211347418455
0.03983983983983984;11.985549279234048
0.03993993993993994;11.98587948905392
0.04004004004004004;11.986202153331465
0.04014014014014014;11.986517444487998
0.04024024024024024;11.986825531004865
0.04034034034034034;11.987126577513495
0.04044044044044044;11.98742074488336
0.04054054054054054;11.987708190307949
0.04064064064064064;11.987989067388755
0.040740740740740744;11.988263526217366
0.040840840840840845;11.988531713455668
0.040940940940940945;11.988793772414205
0.041041041041041046;11.98904984312877
0.04114114114114114;11.989300062435237
0.04124124124124124;11.989544564042674
0.04134134134134134;11.989783478604794
0.04144144144144144;11.99001693378978
0.04154154154154154;11.9902450543485
0.04164164164164164;11.99046796218117
0.04174174174174174;11.99068577640249
0.041841841841841844;11.990898613405308
0.041941941941941945;11.9911065869228
0.042042042042042045;11.99130980808926
0.042142142142142146;11.991508385499479
0.042242242242242246;11.991702425266771
0.04234234234234235;11.991892031079686
0.04244244244244245;11.992077304257409
0.04254254254254254;11.992258343803908
0.04264264264264264;11.992435246460834
0.04274274274274274;11.992608106759223
0.04284284284284284;11.992777017069999
0.042942942942942944;11.992942067653349
0.043043043043043044;11.993103346706942
0.043143143143143145;11.99326094041306
0.043243243243243246;11.993414932984665
0.043343343343343346;11.993565406710383
0.04344344344344345;11.993712441998484
0.04354354354354355;11.993856117419853
0.04364364364364365;11.993996509749962
0.04374374374374375;11.994133694009914
0.04384384384384384;11.994267743506521
0.04394394394394394;11.994398729871477
0.044044044044044044;11.994526723099645
0.044144144144144144;11.994651791586445
0.044244244244244245;11.994774002164414
0.044344344344344346;11.994893420138915
0.044444444444444446;11.995010109323031
0.04454454454454455;11.995124132071673
0.04464464464464465;11.995235549314895
0.04474474474474475;11.995344420590452
0.04484484484484485;11.995450804075618
0.04494494494494495;11.995554756618269
0.04504504504504505;11.995656333767265
0.04514514514514515;11.995755589802139
0.045245245245245244;11.995852577762086
0.045345345345345345;11.995947349474328
0.045445445445445445;11.996039955581784
0.045545545545545546;11.996130445570152
0.04564564564564565;11.996218867794342
0.04574574574574575;11.996305269504315
0.04584584584584585;11.99638969687034
0.04594594594594595;11.99647219500766
0.04604604604604605;11.9965528080006
0.04614614614614615;11.99663157892612
0.04624624624624625;11.996708549876848
0.04634634634634635;11.996783761983556
0.04644644644644645;11.996857255437154
0.046546546546546545;11.996929069510154
0.046646646646646646;11.996999242577665
0.046746746746746747;11.997067812137892
0.04684684684684685;11.997134814832183
0.04694694694694695;11.997200286464603
0.04704704704704705;11.99726426202106
0.04714714714714715;11.997326775688016
0.04724724724724725;11.997387860870743
0.04734734734734735;11.99744755021118
0.04744744744744745;11.99750587560537
0.04754754754754755;11.997562868220507
0.04764764764764765;11.997618558511595
0.04774774774774775;11.99767297623772
0.04784784784784785;11.99772615047794
0.04794794794794795;11.997778109646845
0.04804804804804805;11.997828881509728
0.04814814814814815;11.997878493197423
0.04824824824824825;11.997926971220803
0.04834834834834835;11.997974341484946
0.04844844844844845;11.998020629302987
0.04854854854854855;11.99806585940963
0.04864864864864865;11.998110055974376
0.04874874874874875;11.998153242614432
0.04884884884884885;11.998195442407336
0.04894894894894895;11.998236677903286
0.049049049049049054;11.998276971137193
0.049149149149149154;11.99831634364045
0.04924924924924925;11.998354816452444
0.04934934934934935;11.998392410131798
0.04944944944944945;11.99842914476735
0.04954954954954955;11.998465039988897
0.04964964964964965;11.99850011497768
0.04974974974974975;11.998534388476633
0.04984984984984985;11.9985678788004
0.04994994994994995;11.998600603845123
0.05005005005005005;11.98605878075981
0.050150150150150154;11.914608247020045
0.050250250250250254;11.781834206436418
0.050350350350350355;11.597453257700783
0.050450450450450456;11.369861674460495
0.050550550550550556;11.106310639296733
0.05065065065065065;10.813058313353311
0.05075075075075075;10.495501801624297
0.05085085085085085;10.158291669730183
0.05095095095095095;9.805431317218135
0.05105105105105105;9.440363207961175
0.05115115115115115;9.066043693984023
0.051251251251251254;8.68500793969854
0.051351351351351354;8.299426254479028
0.051451451451451455;7.91115296874637
0.051551551551551555;7.521768838787279
0.051651651651651656;7.132617835397036
0.05175175175175176;6.7448390584850575
