Tiempo[seg];Tensi√≥n en el capacitor [V]
0.05185185185185186;6.359394421752265
0.05195195195195195;5.977092666466912
0.05205205205205205;5.598610189521185
0.05215215215215215;5.224509106860119
0.05225225225225225;4.855252917748936
0.05235235235235235;4.491220087066735
0.052452452452452454;4.13271582091301
0.052552552552552555;3.7799822744466205
0.052652652652652655;3.4332073993134817
0.052752752752752756;3.0925326106249207
0.05285285285285286;2.7580594296728167
0.05295295295295296;2.429855237932201
0.05305305305305306;2.107958259992309
0.05315315315315316;1.7923818775130314
0.05325325325325326;1.48311836281285
0.05335335335335335;1.1801421089855568
0.05345345345345345;0.8834124232808389
0.053553553553553554;0.5928759416640075
0.053653653653653655;0.308468714815363
0.053753753753753755;0.030118009186094013
0.053853853853853856;-0.2422561390383911
0.053953953953953956;-0.5087395842210992
0.05405405405405406;-0.7694229172986671
0.05415415415415416;-1.024400472815222
0.05425425425425426;-1.273769475502422
0.05435435435435436;-1.5176293077824772
0.05445445445445446;-1.756080882035108
0.05455455455455456;-1.989226103607972
0.054654654654654654;-2.217167412406123
0.054754754754754754;-2.4400073925068355
0.054854854854854855;-2.657848440644065
0.054954954954954956;-2.8707924856200133
0.055055055055055056;-3.078940751754152
0.05515515515515516;-3.2823935603937526
0.05525525525525526;-3.481250164302949
0.05535535535535536;-3.6756086104354746
0.05545545545545546;-3.865565627193379
0.05555555555555556;-4.051216532792252
0.05565565565565566;-4.232655161803155
0.05575575575575576;-4.409973807331679
0.05585585585585586;-4.58326317663315
0.05595595595595596;-4.752612358256819
0.056056056056056056;-4.918108799066778
0.056156156156156156;-5.079838289708561
0.05625625625625626;-5.237884957282274
0.05635635635635636;-5.3923312641496
0.05645645645645646;-5.54325801194646
0.05655655655655656;-5.69074434999841
0.05665665665665666;-5.834867787444553
0.05675675675675676;-5.97570420846997
0.05685685685685686;-6.113327890128507
0.05695695695695696;-6.24781152230859
0.05705705705705706;-6.379226229456265
0.05715715715715716;-6.50764159372295
0.05725725725725726;-6.6331256792516085
0.05735735735735736;-6.755745057355084
0.05745745745745746;-6.875564832375111
0.05755755755755756;-6.992648668040503
0.05765765765765766;-7.107058814169176
0.05775775775775776;-7.218856133581161
0.05785785785785786;-7.328100129109326
0.05795795795795796;-7.434848970611454
0.05805805805805806;-7.53915952190193
0.05815815815815816;-7.641087367533982
0.05825825825825826;-7.740686839374326
0.05835835835835836;-7.838011042921565
0.058458458458458464;-7.933111883327826
0.058558558558558564;-8.026040091090179
0.058658658658658665;-8.116845247384468
0.05875875875875876;-8.205575809019411
0.05885885885885886;-8.292279132993341
0.05895895895895896;-8.377001500639839
0.05905905905905906;-8.459788141351828
0.05915915915915916;-8.54068325587658
0.05925925925925926;-8.619730039176492
0.05935935935935936;-8.696970702852608
0.05945945945945946;-8.772446497129645
0.05955955955955956;-8.846197732402764
0.059659659659659664;-8.918263800347642
0.059759759759759765;-8.988683194596467
0.059859859859859865;-9.057493530983411
0.059959959959959966;-9.124731567363844
0.06006006006006006;-9.190433223012274
0.06016016016016016;-9.254633597604418
0.06026026026026026;-9.317366989789319
0.06036036036036036;-9.378666915357728
0.06046046046046046;-9.43856612501324
0.06056056056056056;-9.497096621752904
0.06066066066066066;-9.554289677864165
0.060760760760760764;-9.61017585154514
0.060860860860860864;-9.664785003155275
0.060960960960960965;-9.71814631110348
0.061061061061061066;-9.770288287380877
0.061161161161161166;-9.821238792745266
0.06126126126126127;-9.871025051564368
0.06136136136136137;-9.91967366632491
0.06146146146146146;-9.967210631814513
0.06156156156156156;-10.01366134898328
0.06166166166166166;-10.059050638491914
0.06176176176176176;-10.103402753953095
0.061861861861861864;-10.146741394872738
0.061961961961961964;-10.189089719297693
0.062062062062062065;-10.230470356176271
0.062162162162162166;-10.27090541743796
0.062262262262262266;-10.310416509798483
0.06236236236236237;-10.349024746296337
0.06246246246246247;-10.386750757566759
0.06256256256256257;-10.423614702858995
0.06266266266266267;-10.459636280802593
0.06276276276276277;-10.494834739928395
0.06286286286286287;-10.529228888949687
0.06296296296296297;-10.562837106808955
0.06306306306306307;-10.595677352495505
0.06316316316316317;-10.627767174639144
0.06326326326326327;-10.65912372088497
0.06336336336336337;-10.689763747054235
0.06346346346346346;-10.719703626096134
0.06356356356356356;-10.748959356835265
0.06366366366366366;-10.777546572519388
0.06376376376376376;-10.80548054917203
0.06386386386386386;-10.832776213754377
0.06396396396396396;-10.859448152140784
0.06406406406406406;-10.885510616912141
0.06416416416416416;-10.910977534971261
0.06426426426426426;-10.935862514984324
0.06436436436436437;-10.960178854652359
0.06446446446446447;-10.983939547816616
0.06456456456456457;-11.007157291401642
0.06466466466466467;-11.029844492199745
0.06476476476476477;-11.052013273500457
0.06486486486486487;-11.073675481568564
0.06496496496496497;-11.094842691974131
0.06506506506506507;-11.11552621577789
0.06516516516516517;-11.135737105575348
0.06526526526526527;-11.155486161402756
0.06536536536536537;-11.174783936508183
0.06546546546546547;-11.193640742990702
0.06556556556556557;-11.212066657310748
0.06566566566566567;-11.230071525674553
0.06576576576576577;-11.247664969295572
0.06586586586586587;-11.264856389535675
0.06596596596596598;-11.281654972928871
0.06606606606606608;-11.298069696090254
0.06616616616616616;-11.31410933051276
0.06626626626626626;-11.329782447254333
0.06636636636636636;-11.34509742151799
0.06646646646646646;-11.360062437127228
0.06656656656656657;-11.374685490899173
0.06666666666666667;-11.388974396917787
0.06676676676676677;-11.402936790709456
0.06686686686686687;-11.416580133323135
0.06696696696696697;-11.429911715317298
0.06706706706706707;-11.442938660655742
0.06716716716716717;-11.455667930514403
0.06726726726726727;-11.468106327001175
0.06736736736736737;-11.480260496790716
0.06746746746746747;-11.492136934676218
0.06756756756756757;-11.50374198704001
0.06766766766766767;-11.515081855244842
0.06776776776776777;-11.526162598947696
0.06786786786786787;-11.536990139337869
0.06796796796796797;-11.547570262301045
0.06806806806806807;-11.5579086215111
0.06816816816816818;-11.568010741451227
0.06826826826826828;-11.577882020366046
0.06836836836836838;-11.587527733146242
0.06846846846846848;-11.596953034147298
0.06856856856856858;-11.60616295994381
0.06866866866866868;-11.61516243202087
0.06876876876876878;-11.623956259403952
0.06886886886886887;-11.632549141228685
0.06896896896896897;-11.640945669251929
0.06906906906906907;-11.649150330305453
0.06916916916916917;-11.657167508693556
0.06926926926926927;-11.665001488535898
0.06936936936936937;-11.672656456056785
0.06946946946946947;-11.680136501822162
0.06956956956956957;-11.687445622925468
0.06966966966966967;-11.694587725123561
0.06976976976976977;-11.70156662492382
0.06986986986986987;-11.708386051623572
0.06996996996996997;-11.715049649302893
0.07007007007007007;-11.721560978771901
0.07017017017017017;-11.727923519473528
0.07027027027027027;-11.73414067134282
0.07037037037037037;-11.740215756623755
0.07047047047047048;-11.74615202164455
0.07057057057057058;-11.751952638552376
0.07067067067067068;-11.757620707008467
0.07077077077077078;-11.763159255844462
0.07087087087087088;-11.768571244680933
0.07097097097097098;-11.773859565508895
0.07107107107107108;-11.779027044235194
0.07117117117117118;-11.784076442192587
0.07127127127127128;-11.789010457615309
0.07137137137137138;-11.793831727080907
0.07147147147147148;-11.798542826919155
0.07157157157157157;-11.80314627458876
0.07167167167167167;-11.807644530022607
0.07177177177177177;-11.812039996942264
0.07187187187187187;-11.816335024142463
0.07197197197197197;-11.820531906746204
0.07207207207207207;-11.824632887431209
0.07217217217217217;-11.82864015762833
0.07227227227227227;-11.832555858692578
0.07237237237237237;-11.836382083047393
0.07247247247247247;-11.84012087530277
0.07257257257257257;-11.84377423334783
0.07267267267267268;-11.847344109418424
0.07277277277277278;-11.850832411140356
0.07287287287287288;-11.85424100254874
0.07297297297297298;-11.85757170508409
0.07307307307307308;-11.860826298565641
0.07317317317317318;-11.864006522142418
0.07327327327327328;-11.867114075222583
0.07337337337337338;-11.870150618381551
0.07347347347347348;-11.873117774249339
0.07357357357357358;-11.876017128377653
0.07367367367367368;-11.878850230087142
0.07377377377377378;-11.881618593295329
0.07387387387387388;-11.884323697325573
0.07397397397397398;-11.886966987697594
0.07407407407407408;-11.88954987689989
0.07417417417417418;-11.892073745144543
0.07427427427427427;-11.894539941104753
0.07437437437437437;-11.89694978263552
0.07447447447447447;-11.899304557477873
0.07457457457457457;-11.901605523946987
0.07467467467467467;-11.903853911604594
0.07477477477477477;-11.906050921916018
0.07487487487487487;-11.908197728892192
0.07497497497497498;-11.910295479717025
0.07507507507507508;-11.912345295360407
0.07517517517517518;-11.914348271177229
0.07527527527527528;-11.916305477492694
0.07537537537537538;-11.918217960174276
0.07547547547547548;-11.920086741190593
0.07557557557557558;-11.921912819157503
0.07567567567567568;-11.923697169871756
0.07577577577577578;-11.925440746832402
0.07587587587587588;-11.927144481750327
0.07597597597597598;-11.928809285046123
0.07607607607607608;-11.930436046336586
0.07617617617617618;-11.932025634910106
0.07627627627627628;-11.933578900191172
0.07637637637637638;-11.935096672194293
0.07647647647647648;-11.936579761967517
0.07657657657657659;-11.938028962025841
0.07667667667667669;-11.939445046774695
0.07677677677677679;-11.940828772923767
0.07687687687687689;-11.942180879891358
0.07697697697697697;-11.943502090199505
0.07707707707707707;-11.944793109860075
0.07717717717717718;-11.946054628752037
0.07727727727727728;-11.947287320990101
0.07737737737737738;-11.948491845284956
0.07747747747747748;-11.949668845295252
0.07757757757757758;-11.95081894997156
0.07767767767767768;-11.951942773892451
0.07777777777777778;-11.953040917592926
0.07787787787787788;-11.9541139678853
0.07797797797797798;-11.95516249817279
0.07807807807807808;-11.95618706875592
0.07817817817817818;-11.957188227131923
0.07827827827827828;-11.95816650828731
0.07837837837837838;-11.959122434983751
0.07847847847847848;-11.960056518037417
0.07857857857857858;-11.96096925659195
0.07867867867867868;-11.96186113838518
0.07877877877877879;-11.96273264000976
0.07887887887887889;-11.963584227167848
0.07897897897897899;-11.96441635491996
0.07907907907907909;-11.965229467928129
0.07917917917917919;-11.966024000693533
0.07927927927927929;-11.966800377788669
0.07937937937937939;-11.967559014084237
0.07947947947947949;-11.968300314970827
0.07957957957957958;-11.969024676575549
0.07967967967967968;-11.969732485973713
0.07977977977977978;-11.970424121395672
0.07987987987987988;-11.971099952428919
0.07997997997997998;-11.971760340215608
0.08008008008008008;-11.972405637645517
0.08018018018018018;-11.973036189544631
0.08028028028028028;-11.973652332859396
0.08038038038038038;-11.974254396836786
0.08048048048048048;-11.97484270320023
0.08058058058058058;-11.975417566321537
0.08068068068068068;-11.975979293388887
0.08078078078078078;-11.976528184570972
0.08088088088088088;-11.97706453317741
0.08098098098098098;-11.977588625815471
0.08108108108108109;-11.978100742543237
0.08118118118118119;-11.978601157019249
0.08128128128128129;-11.979090136648747
0.08138138138138139;-11.979567942726558
0.08148148148148149;-11.980034830576729
0.08158158158158159;-11.98049104968896
0.08168168168168169;-11.980936843851923
0.08178178178178179;-11.981372451283535
0.08188188188188189;-11.981798104758258
0.08198198198198199;-11.982214031731482
0.08208208208208209;-11.982620454461067
0.08218218218218219;-11.983017590126117
0.08228228228228228;-11.98340565094303
0.08238238238238238;-11.9837848442789
0.08248248248248248;-11.984155372762327
0.08258258258258258;-11.984517434391694
0.08268268268268268;-11.984871222640976
0.08278278278278278;-11.985216926563117
0.08288288288288288;-11.985554730891067
0.08298298298298298;-11.985884816136481
0.08308308308308308;-11.986207358686192
0.08318318318318318;-11.98652253089646
0.08328328328328329;-11.986830501185077
0.08338338338338339;-11.987131434121356
0.08348348348348349;-11.987425490514086
0.08358358358358359;-11.98771282749745
0.08368368368368369;-11.987993598614995
0.08378378378378379;-11.988267953901687
0.08388388388388389;-11.988536039964076
0.08398398398398399;-11.988798000058647
0.08408408408408409;-11.989053974168362
0.08418418418418419;-11.989304099077472
0.08428428428428429;-11.989548508444601
0.08438438438438439;-11.989787332874176
0.08448448448448449;-11.990020699986214
0.0845845845845846;-11.990248734484517
0.0846846846846847;-11.990471558223314
0.0847847847847848;-11.99068929027237
0.0848848848848849;-11.99090204698062
0.08498498498498498;-11.99110994203834
0.08508508508508508;-11.991313086537891
0.08518518518518518;-11.991511589033097
0.08528528528528528;-11.99170555559724
0.08538538538538538;-11.991895089879753
0.08548548548548549;-11.992080293161596
0.08558558558558559;-11.992261264409391
0.08568568568568569;-11.99243810032829
0.08578578578578579;-11.992610895413664
0.08588588588588589;-11.992779742001593
0.08598598598598599;-11.992944730318209
0.08608608608608609;-11.99310594852791
0.08618618618618619;-11.993263482780465
0.08628628628628629;-11.993417417257067
0.08638638638638639;-11.993567834215296
0.08648648648648649;-11.993714814033089
0.08658658658658659;-11.993858435251685
0.08668668668668669;-11.993998774617594
0.0867867867867868;-11.99413590712362
0.0868868868868869;-11.994269906048919
0.086986986986987;-11.99440084299816
0.0870870870870871;-11.994528787939796
0.0871871871871872;-11.994653809243449
0.0872872872872873;-11.99477597371644
0.0873873873873874;-11.994895346639495
0.0874874874874875;-11.995011991801627
0.0875875875875876;-11.99512597153422
0.08768768768768768;-11.995237346744341
0.08778778778778779;-11.995346176947287
0.08788788788788789;-11.995452520298379
0.08798798798798799;-11.995556433624051
0.08808808808808809;-11.995657972452207
0.08818818818818819;-11.9957571910419
0.08828828828828829;-11.99585414241232
0.08838838838838839;-11.995948878371129
0.08848848848848849;-11.996041449542147
0.08858858858858859;-11.9961319053924
0.08868868868868869;-11.996220294258555
0.08878878878878879;-11.99630666337275
0.08888888888888889;-11.996391058887836
0.08898898898898899;-11.996473525902033
0.0890890890890891;-11.996554108483037
0.0891891891891892;-11.996632849691558
0.0892892892892893;-11.99670979160434
0.0893893893893894;-11.996784975336645
0.0894894894894895;-11.996858441064212
0.0895895895895896;-11.996930228044743
0.0896896896896897;-11.99700037463887
0.0897897897897898;-11.997068918330648
0.0898898898898899;-11.997135895747604
0.08998998998999;-11.997201342680293
0.0900900900900901;-11.997265294101432
0.0901901901901902;-11.997327784184575
0.0902902902902903;-11.9973888463224
0.09039039039039039;-11.997448513144526
0.09049049049049049;-11.997506816534965
0.09059059059059059;-11.997563787649158
0.09069069069069069;-11.997619456930611
0.09079079079079079;-11.997673854127184
0.09089089089089089;-11.997727008306972
0.09099099099099099;-11.997778947873838
0.09109109109109109;-11.997829700582605
0.09119119119119119;-11.997879293553869
0.0912912912912913;-11.9979277532885
0.0913913913913914;-11.997975105681812
0.0914914914914915;-11.99802137603738
0.0915915915915916;-11.998066589080581
0.0916916916916917;-11.998110768971797
0.0917917917917918;-11.998153939319327
0.0918918918918919;-11.998196123192
0.091991991991992;-11.99823734313151
0.0920920920920921;-11.99827762116445
0.0921921921921922;-11.998316978814096
0.0922922922922923;-11.998355437111895
0.0923923923923924;-11.998393016608713
0.0924924924924925;-11.99842973738581
0.0925925925925926;-11.99846561906558
0.0926926926926927;-11.998500680822026
0.0927927927927928;-11.99853494139101
0.0928928928928929;-11.998568419080268
0.092992992992993;-11.998601131779191
0.09309309309309309;-11.99863309696838
0.09319319319319319;-11.998664331728996
0.09329329329329329;-11.99869485275188
0.09339339339339339;-11.998724676346473
0.09349349349349349;-11.998753818449538
0.0935935935935936;-11.998782294633665
0.0936936936936937;-11.998810120115603
0.0937937937937938;-11.998837309764387
0.0938938938938939;-11.99886387810928
0.093993993993994;-11.998889839347544
0.0940940940940941;-11.99891520735202
0.0941941941941942;-11.998939995678546
0.0942942942942943;-11.9989642175732
0.0943943943943944;-11.998987885979371
0.0944944944944945;-11.999011013544692
0.0945945945945946;-11.999033612627779
0.0946946946946947;-11.999055695304847
0.0947947947947948;-11.999077273376164
0.0948948948948949;-11.99909835837235
0.094994994994995;-11.99911896156054
0.0950950950950951;-11.999139093950413
0.0951951951951952;-11.99915876630006
0.0952952952952953;-11.999177989121746
0.0953953953953954;-11.999196772687522
0.0954954954954955;-11.999215127034716
0.0955955955955956;-11.999233061971298
0.0956956956956957;-11.999250587081113
0.0957957957957958;-11.999267711729006
0.0958958958958959;-11.99928444506584
0.095995995995996;-11.999300796033362
0.0960960960960961;-11.999316773369
0.0961961961961962;-11.999332385610522
0.0962962962962963;-11.9993476411006
0.0963963963963964;-11.999362547991279
0.0964964964964965;-11.99937711424831
0.0965965965965966;-11.99939134765543
0.0966966966966967;-11.999405255818512
0.0967967967967968;-11.999418846169625
0.0968968968968969;-11.99943212597101
0.096996996996997;-11.999445102318964
0.0970970970970971;-11.999457782147623
0.0971971971971972;-11.999470172232675
0.0972972972972973;-11.99948227919498
0.0973973973973974;-11.999494109504107
0.0974974974974975;-11.999505669481787
0.0975975975975976;-11.999516965305297
0.0976976976976977;-11.99952800301076
0.0977977977977978;-11.999538788496363
0.0978978978978979;-11.999549327525523
0.09799799799799801;-11.999559625729953
0.09809809809809811;-11.99956968861268
0.09819819819819821;-11.99957952155098
0.09829829829829831;-11.999589129799258
0.09839839839839841;-11.99959851849185
0.0984984984984985;-11.999607692645764
0.0985985985985986;-11.999616657163374
0.0986986986986987;-11.999625416835025
0.0987987987987988;-11.9996339763416
0.0988988988988989;-11.999642340257024
0.098998998998999;-11.999650513050701
0.0990990990990991;-11.999658499089906
0.0991991991991992;-11.999666302642117
0.0992992992992993;-11.999673927877303
0.0993993993993994;-11.999681378870138
0.0994994994994995;-11.999688659602194
0.0995995995995996;-11.999695773964055
0.0996996996996997;-11.999702725757404
0.0997997997997998;-11.999709518697058
0.0998998998998999;-11.999716156412937
0.1;-11.999722642452028
